id,name,city,country,vegan_level,is_verified,website
d710d690-5c1b-4bb0-be3c-2092ed42e87a,Al-Gharb Coffee Roasters,Albufeira e Olhos de Agua,Portugal,vegan_options,false,https://www.al-gharb.coffee/
d82cc69a-df0d-42c1-85de-5b640196d94d,MADPIZZA Alvalade,Lisbon,Portugal,vegan_options,false,https://www.instagram.com/madpizza.pt/
f870bbd0-22a8-45b9-895c-99e7ece5e32f,Café Passaporte,Porto,Portugal,vegan_options,false,https://www.cafepassaporte.com/
073b2cf5-e8de-49d4-9169-5ba0edb17f1e,Sosrates - Burger & Snack,Istanbul,Turkey,vegan_options,false,www.sosrates.com
187342b3-5576-4d73-b27c-9a89b87e7c81,Milano Gourmet,Istanbul,Turkey,vegan_options,false,https://www.milanogourmet.com.tr/
264e8cec-6cae-4231-a6ab-e8ac81d3c47f,Pizza Pieza by Divan,Istanbul,Turkey,vegan_options,false,https://www.divan.com.tr/restoran/pizza-pieza-by-divan
2bd1669c-c561-4032-9163-e1bfbde67824,240 Derece,Istanbul,Turkey,vegan_options,false,https://www.240derece.com
3625fb22-79dd-44c1-a74a-70b231b338cf,Address Restaurant Cafe & Bar,Fethiye,Turkey,vegan_options,false,
37bd79bb-1e72-40f2-aa06-56654ececdb9,Kafeterya,Ankara,Turkey,vegan_options,false,https://kafeterya.metu.edu.tr
3f3adfc3-81d2-4e96-b9b4-5cc83fbc415e,Niyokki Tepe Prime,Ankara,Turkey,vegan_options,false,https://niyokki.com.tr/
42f64cf9-48a1-4bda-8a92-9bff49e3dca7,Atlas Bikery Cafe,Fethiye,Turkey,vegan_options,false,fethiyebike.com
46b98a89-a0ac-410e-8924-8a89c5e9c1e9,240 Derece,Istanbul,Turkey,vegan_options,false,https://www.240derece.com/
5ca35f96-a7db-4da9-bd6e-24cd44d1aa1d,Atadan Firin,Izmir,Turkey,vegan_options,false,https://www.atadanbakery.com/
619ebd81-7673-4b2a-9bd4-fcb69d64523f,Oburus Momus,Kas,Turkey,vegan_options,false,http://oburusmomus.com
70499c42-ce20-4690-93db-c8c9e0d2e06f,Vera Beach Hotel,Fethiye,Turkey,vegan_options,false,https://verabeachhotel.com/
b8093466-e81c-4363-a85c-cc3a244adc4c,Flow Datca Surf & Beach Hotel Restaurant,Mugla,Turkey,vegan_options,false,https://www.flowdatca.com/
bb09be5a-000b-48ac-bda5-9ba17c19f71a,Shakespeare,Konyaaltı,Turkey,vegan_options,false,https://www.shakespearebistro.com/
c2f9fbe1-159d-412e-bc01-b9ae11a8b8b7,Emirgan Köftecisi | Kaytur,Kayseri,Turkey,vegan_options,false,https://www.kaytur.com.tr
ce3a5037-0b3d-4ee1-81d2-9cda0d6a2336,Kabadayi Burger,Istanbul,Turkey,vegan_options,false,https://www.yemeksepeti.com/kabadayi-burger-pendik-kaynarca-mah-istanbul?affiliateid=ganbr503813&cid=ganbr503813&status=closed
da00ba91-153a-46df-8fb4-c68187c39c90,Mersin Class Tantuni Doner,Antalya,Turkey,vegan_options,false,https://www.instagram.com/mersinclasstantuni/
e110e505-7cd3-4889-923c-0a960901d632,Amisos Restoran ve Cafe,Samsun,Turkey,vegan_options,false,https://www.samsunanakent.com/
f1ace61b-7465-40e3-a229-882b5e242459,Lime Alacati - Istinye Park,Izmir,Turkey,vegan_options,false,https://limealacati.com/
